subject_id,loc_plot1_lat,loc_plot1_long
5169,38.8949924,-77.0365581
5173,25.7741728,-80.19362
5174,25.7741728,-80.19362
5180,25.7741728,-80.19362
5187,40.7127281,-74.0060152
5189,38.6264178,-90.1998378
5191,38.6264178,-90.1998378
5193,29.9499323,-90.0701156
5250,39.100105,-94.5781416
5263,35.5085531,-78.33936
5276,47.6571934,-117.4235106
5278,41.2226155,-73.04622662
5281,40.3970146,-79.1516989
5284,35.691189,-91.5956928
5287,47.6571934,-117.4235106
5289,48.0425355,-98.34684501
5294,29.7589382,-95.3676974
5295,43.0349931,-87.922497
5301,32.7666103,-96.599472
5313,34.4458248,-119.0779359
5323,34.4458248,-119.0779359
5324,27.9477595,-82.458444
5325,40.121497,-75.3399048
5327,35.3584122,-88.5989385
5329,48.2022563,-114.316711
5331,48.3840879,-113.972144
5343,42.058436,-70.1786375
5347,37.270973,-79.9414313
5348,36.1034126,-84.1318632
5352,35.1185869,-120.590725
5353,30.5757431,-90.9531574
5356,35.1422775,-78.99872789
5359,43.08436,-79.0614686
5364,36.9781475,-82.9884955
5366,37.1289771,-84.0832646
5369,35.1185869,-120.590725
5370,33.4484367,-112.0741417
5372,29.7589382,-95.3676974
5375,34.4458248,-119.0779359
5376,39.7392364,-104.9848623
5386,34.0561207,-118.4306347
5388,42.2607675,-89.0075343
5389,35.1185869,-120.590725
5396,32.7174202,-117.1627728
5398,42.3315509,-83.0466403
5402,39.7392364,-104.9848623
5407,47.7587944,-116.7568579
5411,34.6183433,-79.0083993
5414,40.9796683,-74.1194403
5418,33.77217945,-116.4952977
5419,41.7075394,-86.8950297
5429,44.2611337,-88.4067604
5435,35.3540209,-120.3757163
5437,40.4006911,-79.1406138
5442,44.9772995,-93.2654692
5446,41.8755616,-87.6244212
5453,32.5093109,-92.1193012
5454,32.9237404,-91.8842948
5470,38.545379,-121.7445835
5472,31.2826685,-86.2555067
5473,34.0676169,-118.0879763
5532,40.7127281,-74.0060152
5593,39.1014537,-84.5124602
5639,37.7790262,-122.4199061
5685,33.8062166,-84.1457505
5693,40.7127281,-74.0060152
5701,34.0211224,-118.396466
5706,34.0536909,-118.242766
5723,40.7127281,-74.0060152
5747,34.1591324,-118.5016166
5764,33.8915985,-118.3951241
5794,36.1672559,-115.1485163
5812,36.587935,-80.67733665
5818,38.7598524,-76.89300604
5824,34.281325,-118.3809183
5826,37.270973,-79.9414313
5828,32.3669656,-86.3006485
5830,32.7876012,-79.9402728
5841,30.7485258,-94.000884
5842,35.3814368,-78.5480563
5846,41.6833813,-86.2500066
5848,34.2148853,-118.4998204
5854,42.81909025,-78.83371748
5892,35.4729886,-97.5170536
5904,41.8755616,-87.6244212
5905,39.3113257,-94.922759
5906,41.8755616,-87.6244212
5907,39.3113257,-94.922759
5908,41.8755616,-87.6244212
5910,39.3113257,-94.922759
5913,34.269124,-85.8607365
5918,35.4094178,-80.5800049
5919,41.8755616,-87.6244212
5923,64.53152,-146.9158387
5926,41.8755616,-87.6244212
5966,43.0186858,-74.0315162
5967,39.9527237,-75.1635262
5969,36.1672559,-115.1485163
6000,33.7489924,-84.3902644
6001,33.7489924,-84.3902644
6002,40.4418068,-79.8819609
6004,41.9031963,-85.5356726
6005,35.7803977,-78.6390989
6009,41.8755616,-87.6244212
6010,34.2675937,-86.2088669
6011,28.5421109,-81.3790304
6012,35.7803977,-78.6390989
6013,40.74279465,-73.2654609
6014,45.5202471,-122.6741949
6016,37.8044557,-122.2713563
6017,37.6922361,-97.3375448
6019,40.7127281,-74.0060152
6020,40.7127281,-74.0060152
6022,28.5421109,-81.3790304
6023,35.7882893,-78.7812081
6024,38.1746398,-121.2785588
6025,40.7856853,-73.2484545
6029,40.4416941,-79.9900861
6030,43.0161693,-83.6900211
6032,36.1672559,-115.1485163
6034,33.7746292,-117.9463717
6035,34.0536909,-118.242766
6037,44.9504037,-93.1015026
6039,44.9772995,-93.2654692
6042,34.257038,-85.1646726
6043,34.257038,-85.1646726
6044,34.1650972,-84.7999383
6045,33.4484367,-112.0741417
6046,29.7589382,-95.3676974
6048,39.8005505,-105.0811573
6052,36.1672559,-115.1485163
6054,30.508235,-97.6788934
6055,30.2711286,-97.7436995
6056,40.7987113,-74.2390353
6057,33.7500378,-117.8704931
6063,35.6709727,-80.4742261
6064,32.7762719,-96.7968559
6068,41.8755616,-87.6244212
6069,48.5465695,-117.905537
6070,25.9140256,-97.4890856
6071,25.9140256,-97.4890856
6072,40.7498243,-73.7976337
6073,41.1847223,-73.18672053
6074,44.9772995,-93.2654692
6075,44.9772995,-93.2654692
6076,38.6264178,-90.1998378
6078,30.2711286,-97.7436995
6079,39.1648,-84.65362114
6081,27.9477595,-82.458444
6082,38.6264178,-90.1998378
6084,38.6264178,-90.1998378
6085,43.1009031,-75.2326641
6086,41.9558637,-87.8708965
6087,42.2713945,-89.093966
6088,35.9131542,-79.05578
6089,36.1672559,-115.1485163
6090,34.2,43.9
6091,40.7127281,-74.0060152
6092,40.7127281,-74.0060152
6093,44.9772995,-93.2654692
6095,44.9772995,-93.2654692
6096,30.2711286,-97.7436995
6097,45.0748543,-93.3296296
6098,44.9772995,-93.2654692
6099,38.6264178,-90.1998378
6100,35.99784665,-86.59496163
6101,38.8051095,-77.0470229
6107,40.7281575,-74.0776417
6108,41.6529143,-83.5378173
6110,41.6529143,-83.5378173
6115,44.9772995,-93.2654692
6116,38.8051095,-77.0470229
6118,41.7571701,-88.3147539
6119,41.8755616,-87.6244212
6120,38.8949924,-77.0365581
6121,44.9772995,-93.2654692
6122,44.9772995,-93.2654692
6123,40.6501038,-73.9495823
6125,-1.30316895,36.82606122
6126,33.9528472,-84.5496148
6128,44.9772995,-93.2654692
6129,47.6038321,-122.3300624
6131,44.9772995,-93.2654692
6132,44.9772995,-93.2654692
6133,48.2022563,-114.316711
6134,41.7118728,-112.1655079
6135,41.3574135,-88.4215234
6136,39.258885,-121.0241088
6137,44.9772995,-93.2654692
6138,37.5131191,-77.3465081
6140,44.9772995,-93.2654692
6142,40.7127281,-74.0060152
6143,40.7127281,-74.0060152
6146,39.9527237,-75.1635262
6147,43.074761,-89.3837613
6148,39.058327,-96.8215535
6149,39.9622601,-83.0007065
6150,39.9622601,-83.0007065
6151,38.0902957,-96.8864144
6152,44.9772995,-93.2654692
6153,44.9772995,-93.2654692
6154,44.9772995,-93.2654692
6155,44.9772995,-93.2654692
6156,44.9772995,-93.2654692
6157,44.9772995,-93.2654692
6158,32.7174202,-117.1627728
6159,32.912624,-96.6388833
6160,32.912624,-96.6388833
6161,33.4060825,-86.7898577
6164,32.7666103,-96.599472
6169,33.8347516,-117.911732
6170,33.4709714,-81.9748429
6171,44.9772995,-93.2654692
6172,40.6501038,-73.9495823
6173,30.0798826,-95.4172549
6176,42.052576,-75.3344698
6177,33.8347516,-117.911732
6178,42.3602534,-71.0582912
6179,42.40843,-71.0536625
6180,41.7002024,-71.4161108
6181,38.7509488,-77.4752667
6182,38.636447,-77.26763351
6183,32.912624,-96.6388833
6184,40.7498243,-73.7976337
6185,32.7876012,-79.9402728
6186,41.48754,-82.101537
6187,40.8509333,-73.9701382
6188,40.5834557,-74.1496048
6189,40.7127281,-74.0060152
6190,41.6529143,-83.5378173
6191,40.8509333,-73.9701382
6192,35.7454291,-81.6870837
6193,42.451302,-73.260018
6194,35.1414606,-85.1746774
6195,38.8051095,-77.0470229
6197,40.7127281,-74.0060152
6203,30.2240897,-92.0198427
6204,42.81909025,-78.83371748
6205,24.5625566,-81.7724368
6207,25.7741728,-80.19362
6208,39.1457247,-121.5913516
6209,39.1457247,-121.5913516
6210,39.1457247,-121.5913516
6211,34.5793131,-118.1171108
6214,41.6572753,-87.6801848
6215,36.4745636,-81.804838
6217,38.8339578,-104.8253485
6219,41.5573283,-87.6654739
6221,32.2990384,-90.1847691
6222,32.2990384,-90.1847691
6227,35.0555363,-87.1578671
6228,37.1750272,-113.289888
6229,37.8708846,-90.5273473
6241,43.0910046,-78.88294651
6242,33.4956744,-88.4272627
6243,33.4956744,-88.4272627
6244,40.826489,-74.1068091
6245,38.6264178,-90.1998378
6246,30.1894252,-82.6394803
6248,30.1894252,-82.6394803
6250,29.7589382,-95.3676974
6251,41.8755616,-87.6244212
6254,35.2622158,-81.1838794
6262,40.7498243,-73.7976337
6278,33.4355977,-112.349602
6282,32.7174202,-117.1627728
6283,34.2576067,-88.7033859
6285,29.7589382,-95.3676974
6292,40.0149856,-105.2705456
6296,30.8657362,-91.0156594
6297,42.6055893,-83.1499304
6299,32.2990384,-90.1847691
6300,43.3126329,-73.8345646
6301,43.3618532,-73.6652451
6306,47.6038321,-122.3300624
6313,37.5385087,-77.43428
6315,37.5385087,-77.43428
6316,41.083064,-81.518485
6318,42.5006217,-90.6647967
6319,38.8339578,-104.8253485
6320,44.650051,-93.2432791
6321,44.650051,-93.2432791
6322,44.650051,-93.2432791
6323,44.650051,-93.2432791
6325,34.8253019,-116.0833144
6326,44.9772995,-93.2654692
6327,33.9533546,-117.3961623
6328,40.2663107,-76.8861122
6329,37.9357576,-122.3477486
6330,43.157285,-77.615214
6332,29.7589382,-95.3676974
6333,39.9527237,-75.1635262
6334,36.8886218,38.3535094
6335,39.423429,-76.2900105
6336,44.9772995,-93.2654692
6337,33.6856969,-117.8259819
6338,43.0349931,-87.922497
6340,33.5225261,-117.7075526
6342,36.771772,-114.1267663
6343,36.771772,-114.1267663
6345,36.771772,-114.1267663
6346,43.5862607,-119.0541032
6347,25.7741728,-80.19362
6349,38.636447,-77.26763351
6350,38.636447,-77.26763351
6351,36.771772,-114.1267663
6352,36.771772,-114.1267663
6353,36.771772,-114.1267663
6354,43.5862607,-119.0541032
6355,43.5862607,-119.0541032
6356,36.771772,-114.1267663
6357,32.6200973,-83.606568
6358,43.5862607,-119.0541032
6359,43.5862607,-119.0541032
6360,43.5862607,-119.0541032
6361,43.5862607,-119.0541032
6362,43.5862607,-119.0541032
6363,43.5862607,-119.0541032
6366,42.3315509,-83.0466403
6368,1.112777,44.031005
6369,37.6110502,-93.4107968
6370,37.5482697,-121.9885719
6373,46.9812063,-123.6026629
6377,37.1641544,-120.7678602
6378,40.6834364,-73.9412488
6379,25.9564812,-80.1392121
6380,44.769129,-94.1516424
6381,39.9622601,-83.0007065
6382,39.9622601,-83.0007065
6383,39.9622601,-83.0007065
6384,37.0065078,-121.5631723
6385,33.0136764,-96.6925096
6386,33.1838787,-97.1413417
6388,42.3602534,-71.0582912
6389,47.6038321,-122.3300624
6391,28.5421109,-81.3790304
6392,32.2228765,-110.9748477
6393,39.00380985,-77.40832792
6394,40.6501038,-73.9495823
6395,32.7762719,-96.7968559
6396,39.7683331,-86.1583502
6397,38.778416,-77.27496377
6401,40.2336795,-81.3442776
6403,44.9772995,-93.2654692
6404,41.6529143,-83.5378173
6405,44.9772995,-93.2654692
6406,36.5945034,-82.1885212
6407,40.9372413,-73.02518297
6408,30.4459596,-91.18738
6410,40.8466508,-73.8785937
6412,44.9772995,-93.2654692
6413,26.715364,-80.0532942
6414,26.715364,-80.0532942
6415,26.715364,-80.0532942
6416,41.6529143,-83.5378173
6417,38.9742502,-94.6851702
6418,41.8755616,-87.6244212
6419,40.7498243,-73.7976337
6420,40.7127281,-74.0060152
6423,38.8462236,-77.3063733
6428,42.3315509,-83.0466403
6429,30.421309,-87.2169149
6430,35.2272086,-80.8430827
6432,37.9747645,-87.5558483
6434,38.4404925,-122.7141049
6435,45.9109715,-122.7408326
6437,41.6529143,-83.5378173
6438,41.6529143,-83.5378173
6439,42.8507588,-72.5572913
6440,44.1961722,-72.4984381
6441,37.270973,-79.9414313
6442,43.857307,-70.10376
6443,39.1670396,-86.5342881
6444,47.0451022,-122.8950075
6445,33.6534427,-84.4493725
6446,41.9466983,-70.9526157
6450,47.6038321,-122.3300624
6451,37.08418,-94.51323
6452,40.4189566,-80.5895167
6453,34.2073196,-84.1401926
6455,36.1672559,-115.1485163
6456,39.100105,-94.5781416
6458,41.5378215,-72.8003388
6459,33.74079965,-116.3693698
6460,47.9078244,-97.0592028
6461,40.7498243,-73.7976337
6462,38.882334,-77.1710914
6463,33.9562003,-118.353132
6465,44.6200885,-110.5607575
6466,35.2272086,-80.8430827
6467,35.9603948,-83.9210261
6468,35.2272086,-80.8430827
6469,38.3505995,-81.6332812
6471,34.0536909,-118.242766
6472,38.9556031,-90.1867765
6473,32.7762719,-96.7968559
6476,36.1622296,-86.7743531
6477,39.6136578,-86.1066526
6480,40.6501038,-73.9495823
6481,28.5421109,-81.3790304
6482,38.6411854,-83.744365
6483,27.4467056,-80.3256056
6484,40.7127281,-74.0060152
6485,44.9772995,-93.2654692
6488,43.5862607,-119.0541032
6491,38.803929,-76.8518695
6492,34.4115125,-119.8562131
6505,37.9357576,-122.3477486
6506,37.9357576,-122.3477486
6507,33.0314508,-111.3873431
6508,37.9716898,-100.8726618
6509,37.9716898,-100.8726618
6510,37.9716898,-100.8726618
6511,43.0349931,-87.922497
6512,43.0349931,-87.922497
6513,38.3505995,-81.6332812
6515,28.5421109,-81.3790304
6516,35.3848841,-77.9927651
6517,38.925927,-79.8466552
6518,43.555764,-73.403778
6519,33.0128332,-111.8343015
6520,32.8795022,-111.7573521
6522,41.45011,-74.4164807
6523,47.6519,-95.2722308
6524,47.6519,-95.2722308
6527,48.5020123,-122.6237356
6530,34.0536909,-118.242766
6531,35.0555363,-87.1578671
6532,35.0555363,-87.1578671
6533,36.67797255,8.752646965
6534,36.67797255,8.752646965
6537,39.9622601,-83.0007065
6540,38.6264178,-90.1998378
6541,47.1849009,-122.29214
6542,38.2542376,-85.759407
6544,30.2711286,-97.7436995
6547,32.7174202,-117.1627728
6548,32.7174202,-117.1627728
6549,47.6038321,-122.3300624
6558,41.5051613,-81.6934446
6559,41.5051613,-81.6934446
6560,41.5051613,-81.6934446
6561,41.5051613,-81.6934446
6562,41.5051613,-81.6934446
6575,26.1603626,-80.138934
6580,41.4169806,-87.3653136
6581,33.5215013,-84.3538128
6582,38.2009055,-84.8732836
6583,40.7127281,-74.0060152
6584,39.9622601,-83.0007065
6585,33.626629,-86.55493353
6586,33.626629,-86.55493353
6587,33.4484367,-112.0741417
6588,36.7282096,-76.5835703
6594,44.9772995,-93.2654692
6596,42.8694731,-85.6447492
6597,44.9504037,-93.1015026
6599,40.7498243,-73.7976337
6600,40.7498243,-73.7976337
6601,39.8738755,-106.8855987
6602,39.7686055,-94.8466322
6604,25.7741728,-80.19362
6606,43.0630834,-83.8510732
6607,38.8949924,-77.0365581
6610,40.01727265,-122.0902762
6611,43.5593235,-116.6974878
6612,26.1223084,-80.1433786
6613,39.7392364,-104.9848623
6616,38.545379,-121.7445835
6618,39.6200928,-78.2925093
6619,40.7127281,-74.0060152
6620,33.6956461,-78.8900409
6621,39.100105,-94.5781416
6622,35.7882893,-78.7812081
6623,38.8838856,-94.81887
6627,43.074761,-89.3837613
6628,40.8477279,-73.27512207
6629,24.5625566,-81.7724368
6630,30.421309,-87.2169149
6636,31.8694349,-81.6077657
6637,31.8694349,-81.6077657
6638,31.8694349,-81.6077657
6640,31.8694349,-81.6077657
6641,28.8026443,-96.9766308
6642,41.8755616,-87.6244212
6643,44.9391565,-123.033121
6644,27.4467056,-80.3256056
6645,40.7127281,-74.0060152
6646,38.3662114,-75.6008881
6647,40.4416941,-79.9900861
6649,44.5645659,-123.2620435
6651,41.8755616,-87.6244212
6652,36.189724,-86.7857862
6653,36.1986898,-84.0371392
6654,47.6571934,-117.4235106
6655,36.0317472,-84.0279677
6656,35.9198223,-83.0257054
6657,36.189724,-86.7857862
6658,36.1631575,-82.8309861
6659,36.0317472,-84.0279677
6660,36.0317472,-84.0279677
6661,36.1034126,-84.1318632
6662,40.5508527,-105.0668085
6663,44.9772995,-93.2654692
6664,32.7876012,-79.9402728
6666,39.81812,-74.97996222
6669,42.7178558,-73.8334554
6670,40.6501038,-73.9495823
6673,28.2716755,-82.7195451
6674,28.2716755,-82.7195451
6675,28.2716755,-82.7195451
6678,33.9683795,-80.42020609
6679,36.7394421,-119.7848307
6680,32.9481789,-96.7297206
6681,35.3738712,-119.0194639
6685,42.4461322,-87.8328505
6686,42.4461322,-87.8328505
6688,37.8708393,-122.2728639
6693,40.6937099,-75.1901761
6694,38.838491,-77.20852376
6696,47.3075369,-122.2301808
6697,47.6038321,-122.3300624
6698,30.2711286,-97.7436995
6699,36.4040273,-79.3361314
6701,28.1825147,-81.8239676
6703,45.5228939,-122.989827
6705,39.7392364,-104.9848623
6708,39.065813,-84.7027575
6711,38.0464066,-84.4970393
6713,45.5202471,-122.6741949
6714,47.6038321,-122.3300624
6715,47.6038321,-122.3300624
6716,27.197983,-80.2519175
6717,37.9735346,-122.5310874
6718,39.9527237,-75.1635262
6720,40.0831714,-74.0681931
6721,38.8949924,-77.0365581
6722,29.2182454,-82.0626948
6727,40.871059,-110.1823771
6729,41.072089,-73.54443615
6730,33.105327,-96.765502
6731,29.8173646,-104.3061281
6732,30.3573802,-103.6609367
6733,30.3573802,-103.6609367
6734,44.9772995,-93.2654692
6735,44.9772995,-93.2654692
6736,46.2254778,-90.2125304
6737,41.29843435,-72.93102343
6738,41.29843435,-72.93102343
6740,41.29843435,-72.93102343
6741,29.8173646,-104.3061281
6742,46.826415,-100.889704
6743,46.7252795,-101.5026443
6745,35.1490215,-90.0516285
6746,35.1490215,-90.0516285
6747,35.1490215,-90.0516285
6748,35.1490215,-90.0516285
6749,35.1490215,-90.0516285
6750,35.1490215,-90.0516285
6751,35.1490215,-90.0516285
6752,35.1490215,-90.0516285
6753,35.1490215,-90.0516285
6754,35.1490215,-90.0516285
6755,35.1490215,-90.0516285
6756,35.1490215,-90.0516285
6757,46.7244733,-101.1644543
6758,40.7127281,-74.0060152
6759,29.7589382,-95.3676974
6760,29.5541432,-81.2207673
6761,44.0505054,-123.0950506
6763,39.100105,-94.5781416
6766,34.4221319,-119.7026673
6767,38.8949924,-77.0365581
6768,41.5910323,-93.6046655
6770,40.7127281,-74.0060152
6771,34.3664127,-89.5187664
6772,32.2990384,-90.1847691
6773,32.2990384,-90.1847691
6774,32.2990384,-90.1847691
6775,37.2166779,-93.2920373
6776,37.2166779,-93.2920373
6873,38.5810606,-121.4938951
6784,26.8237944,-80.0559266
6788,42.5048167,-71.1956111
6789,42.5048167,-71.1956111
6790,34.0966764,-117.7197785
6792,36.7394421,-119.7848307
6793,36.7394421,-119.7848307
6794,34.6124905,-117.8281193
6795,34.6124905,-117.8281193
6796,34.6992504,-118.1567569
6800,42.0447388,-87.6930459
6801,42.0447388,-87.6930459
6802,39.206865,-86.24603687
6803,41.66586935,-91.57334352
6804,38.9742502,-94.6851702
6806,40.7127281,-74.0060152
6807,42.224867,-121.7816704
6808,27.7477253,-97.4014129
6811,43.074761,-89.3837613
6812,40.6687141,-74.1143091
6814,40.7127281,-74.0060152
6815,40.7127281,-74.0060152
6817,45.892606,-111.551448
6818,46.8701049,-113.995267
6819,45.5202471,-122.6741949
6822,39.9548195,-74.59322386
6823,41.7302743,-77.9022292
6824,39.9536184,-75.1593669
6825,40.6937099,-75.1901761
6826,27.9477595,-82.458444
6829,38.029306,-78.4766781
6831,37.9357576,-122.3477486
6832,45.5202471,-122.6741949
6833,37.8708393,-122.2728639
6835,36.0690258,-79.4005756
6836,34.7494749,-77.4208221
6837,40.6501038,-73.9495823
6845,38.8051095,-77.0470229
6846,42.3315509,-83.0466403
6847,40.7127281,-74.0060152
6849,34.729847,-86.5859011
6850,47.6144219,-122.1923372
6854,28.2498534,-81.2839038
6856,28.2498534,-81.2839038
6866,21.304547,-157.8556764
6867,31.4584764,-85.6405865
6869,41.2587459,-95.9383758
6875,40.6501038,-73.9495823
6876,40.6501038,-73.9495823
6877,33.965689,-117.774151
6878,45.5202471,-122.6741949
6879,41.0799898,-85.1386015
6882,36.771772,-114.1267663
6885,47.6038321,-122.3300624
6887,34.9809996,-79.2241998
6888,26.1666888,-80.2787573
6893,38.029306,-78.4766781
6895,38.7938615,-77.63319337
6896,29.7589382,-95.3676974
6897,45.5202471,-122.6741949
6898,38.5810606,-121.4938951
6899,30.3441909,-96.5291263
6900,30.4764878,-96.6353488
6901,40.7127281,-74.0060152
6902,36.4119253,-113.3254964
6903,42.3315509,-83.0466403
6905,38.029306,-78.4766781
6908,34.0536909,-118.242766
6910,37.5385087,-77.43428
6915,40.2203907,-74.0120817
6923,33.8708215,-117.9294165
6924,44.9475726,-93.3569023
6926,40.5246711,-111.8638226
6933,33.86428,-118.39591
6934,40.3959026,-80.0331092
6944,35.7803977,-78.6390989
6947,33.0136764,-96.6925096
6948,33.0136764,-96.6925096
6951,45.5202471,-122.6741949
6952,38.029306,-78.4766781
6954,47.6571934,-117.4235106
6957,35.8460396,-86.3921096
6958,35.8460396,-86.3921096
6960,42.6724219,-71.4068081
6963,47.6038321,-122.3300624
6970,33.6259414,-97.1333453
6972,29.6519684,-82.3249846
6978,38.7389846,-77.5536743
6981,40.7127281,-74.0060152
6983,33.3406695,-84.2907566
6984,33.3406695,-84.2907566
6986,33.2467807,-84.2640904
6989,40.7127281,-74.0060152
6990,41.8755616,-87.6244212
6993,36.35339,-119.4260291
6997,38.8949924,-77.0365581
7004,43.201126,-86.238946
7011,44.5907989,-89.7673452
7017,41.9889173,-88.6867538
7019,30.0665907,-90.4800848
7020,47.5315625,-122.6384056
7021,36.4040273,-79.3361314
7024,30.3321838,-81.655651
7030,40.8466508,-73.8785937
7038,39.7392364,-104.9848623
7041,40.102555,-105.3632079
7042,40.102555,-105.3632079
7043,27.7477253,-97.4014129
7046,27.7477253,-97.4014129
7049,27.7477253,-97.4014129
7053,27.7477253,-97.4014129
7494,43.0161693,-83.6900211
7696,26.6279798,-80.4494174
7698,39.7990175,-89.6439575
7701,34.1008426,-117.7678355
7702,40.6501038,-73.9495823
7704,29.1871986,-82.1400923
7705,30.3321838,-81.655651
7707,43.0349931,-87.922497
7708,42.2416466,-84.425589
7710,26.615891,-80.0691435
7711,40.4864444,-86.1336351
7712,35.3738712,-119.0194639
7713,35.3738712,-119.0194639
7716,42.2416466,-84.425589
7719,33.7556593,-96.536658
9004,36.1622296,-86.7743531
9006,40.7127281,-74.0060152
9050,30.2711286,-97.7436995
9052,33.9533546,-117.3961623
9053,33.9533546,-117.3961623
9054,33.9533546,-117.3961623
9055,33.9533546,-117.3961623
9058,40.826489,-74.1068091
9059,43.6166163,-116.200886
9060,42.3602534,-71.0582912
9061,42.3602534,-71.0582912
9112,42.3222599,-83.1763145
9120,40.5834557,-74.1496048
9127,32.9481789,-96.7297206
9135,45.5202471,-122.6741949
9230,40.7127281,-74.0060152
9291,40.1447732,-84.2424449
9298,40.7127281,-74.0060152
9300,38.838491,-77.20852376
9318,42.3222599,-83.1763145
9323,32.9481789,-96.7297206
9330,40.6501038,-73.9495823
9357,39.7392364,-104.9848623
9378,29.7589382,-95.3676974
9392,40.6501038,-73.9495823
9404,30.3321838,-81.655651
9405,41.8755616,-87.6244212
9406,32.7174202,-117.1627728
9407,28.5421109,-81.3790304
9409,41.3705468,-75.1544436
9410,43.157285,-77.615214
9411,35.3395135,-97.4867045
7098,33.6469261,-117.6859213
7126,26.3100794,-80.23727
7158,26.9342246,-80.0942087
7282,49.1168072,-118.7646194
7295,33.0136764,-96.6925096
7422,41.5051613,-81.6934446
7495,39.0273676,-95.7627535
7802,38.1942356,-85.5644033
7803,40.4416941,-79.9900861
7804,25.9564812,-80.1392121
7807,39.9622601,-83.0007065
7817,30.4380832,-84.2809332
1184,34.851354,-82.3984882
1190,35.9603948,-83.9210261
1362,25.7741728,-80.19362
1363,49.1168072,-118.7646194
1364,42.8501191,-106.3251384
1365,25.7741728,-80.19362
1368,40.3492744,-74.6592958
7551,42.3750997,-71.1056157
1370,42.2186765,-123.2739559
1372,30.0860459,-94.1018461
1373,41.311367,-105.591101
1374,34.0536909,-118.242766
7081,38.955696,-77.34188284
7100,38.029306,-78.4766781
7154,44.8322405,-93.3204872
7171,42.3264181,-122.8718605
7179,33.4709714,-81.9748429
7378,25.5783,-80.3377
7408,45.5202471,-122.6741949
7409,45.5202471,-122.6741949
7555,35.8460396,-86.3921096
7825,38.8949924,-77.0365581
7079,40.1791278,-99.8981009
7283,33.6856969,-117.8259819
7398,42.959738,-87.861471
7413,37.7639175,-120.8458898
7416,47.6038321,-122.3300624
7537,36.941968,-105.4544519
7541,34.4838502,-114.3224495
7810,38.2325829,-122.636465
7828,34.0007493,-81.0343313
8295,41.6529143,-83.5378173
7502,33.6783336,-118.0000166
7503,38.029306,-78.4766781
7752,38.029306,-78.4766781
7753,38.029306,-78.4766781
7800,33.6783336,-118.0000166
7297,38.029306,-78.4766781
7498,41.7771605,-87.8729748
7805,33.2095614,-87.5675258
7156,44.8322405,-93.3204872
7243,41.6819935,-85.9766671
7144,42.5584284,-70.8800491
7819,38.2325829,-122.636465
7145,39.100105,-94.5781416
7789,41.8755616,-87.6244212
7074,39.00380985,-77.40832792
7470,42.3222599,-83.1763145
7423,33.0206179,-80.1747537
7163,33.4255056,-111.9400091
9550,40.6778708,-73.9684725
7094,35.9603948,-83.9210261
7115,29.7589382,-95.3676974
7755,28.0222435,-81.7328568
7554,32.559403,-116.9278379
7132,29.5227336,-83.1301293
7131,37.6390972,-120.9968782
7303,34.2978794,-83.8240663
7504,29.9499323,-90.0701156
7087,42.48059,-83.4754913
7093,35.9603948,-83.9210261
7162,33.4255056,-111.9400091
7473,40.5009019,-80.0675554
7781,40.7896239,-73.9598939
7558,39.9788017,-86.1189257
7294,44.5645659,-123.2620435
7431,34.729847,-86.5859011
7157,44.8322405,-93.3204872
7476,40.5009019,-80.0675554
7424,36.0157208,-114.7374682
7761,38.8854281,-77.04147349
7161,34.5068601,-82.6506264
8341,37.104153,-113.5841313
1189,27.4467056,-80.3256056